temperature,dew point temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,rate of infection of a disease in the population,size of the susceptible population,observed incidence rate in the population
-0.18911760938573172,-0.038007064908412526,1989.5594872991492,-856.9640944278998,-551.133368789881,-0.00792593757854245,-0.09253773565045964,-345.53789540087894
0.016881587238798082,0.03870580208686422,1989.708335594714,-856.9725751157658,-550.8878348145595,0.04356224086328835,-0.03188314448425745,-345.8205645242779
0.04568785658735097,0.031911126804061156,1989.6682628915355,-857.1473527416723,-550.9927858176817,-0.06852000736445353,-0.008902319100405287,-345.36310126100545
-0.31715407088263725,-0.1096012865239747,1989.65077058126,-856.9444506817778,-551.1708969220091,-0.06254187834842699,0.028611229519561954,-345.5277862926186
-0.04948667263517077,-0.07345404565561846,1989.7588796752104,-856.9896779506145,-551.1897298874532,-0.045617277861274425,-0.20461106803233467,-345.52777104041587
0.14534046124192054,-0.04883722314966815,1989.8574846951283,-856.9318353379521,-551.0445252188725,0.008829487907567627,0.025787991091810732,-345.5873810577765
0.12129400516024008,-0.04885955562939015,1989.851905187736,-856.9313117998867,-551.1727864443029,0.05382978109458064,-0.059516150012341944,-345.4451274135735
-0.045832069791377994,-0.07238479392974294,1989.6853753882453,-857.0085296288125,-551.0578875645605,-0.32315192898807044,0.14745392571854207,-345.6879311050526
0.02007336158497323,-0.09269137783580436,1989.6701679357957,-857.0919721952969,-550.8327664441964,0.14357702170680262,-0.06671635880880385,-345.5036799628919
0.0789848739889699,0.058106087917014194,1989.6681169984188,-857.0974123100656,-551.089147647881,-0.0896840941914212,-0.019228549945507795,-345.6915327863612
-0.14814078707459236,-0.07265579059860267,1989.801145429047,-857.0886100710197,-551.090718428629,-0.0614381125750744,-0.06124086214650531,-345.5656745316321
-0.02224823347602833,-0.09961772541887265,1989.6692838215165,-857.0492421741064,-550.799352133882,0.10061354824914498,0.006101887713146402,-345.47182043477596
0.008669588270827136,0.06018277140745452,1989.7808714637351,-857.0613559561533,-551.0242823617316,0.10002022967272331,0.01157859133561343,-345.59797687692765
0.07964031318695823,0.031071960283924917,1989.6590831096737,-857.1663188737937,-551.1234046944953,0.018743876168502874,-0.17043474457160157,-345.6105395195817
0.08021030507013129,0.0943893775161329,1989.7505008117416,-856.9056626350201,-550.9876938272865,0.09968481937853467,0.16693645202330012,-345.5325974462489
-0.019388679618899337,-0.16262912623128997,1989.7233825713681,-856.8543816738328,-551.0205827890545,-0.03791158927579699,0.049116369339272846,-345.61504052649957
0.11290308445563067,-0.019257154465878164,1989.5571865320758,-856.9554616581106,-551.1103154750488,0.09525999468362355,-0.07605226076554163,-345.500093871547
-0.04735378582450164,0.05512202636426477,1989.715027547349,-857.0697790952324,-550.9481986222122,-0.05969038470536046,0.08709255673110113,-345.66298114866873
0.019986089298964636,0.06362247271403641,1989.8362636108566,-856.9045107896393,-551.0142660631965,-0.04235519439341,-0.018215030838596706,-345.65036661517803
-0.03223478207755451,-0.09017653861706287,1989.5917463057917,-857.0761236205287,-551.0287463968036,-0.16447667425490947,0.12894686753862747,-345.6338407744528
0.03937502736021686,-0.03472267788759508,1989.5919433369706,-857.2488140756077,-550.9405348014849,-0.005431738836639141,-0.12225684704063443,-345.6333933054419
0.07712412636073171,0.04799991692878727,1989.800577221084,-856.9931392517974,-550.7942518190036,0.05201404064967268,-0.07353563550514207,-345.6535766164848
-0.06766964293384035,-0.0029592708846963873,1989.784040931124,-857.0919427258618,-551.0383289993212,-0.06526258388015384,-0.05228739155910578,-345.59559826843434
-0.03690521519315148,0.06126616013416139,1989.8257501668725,-857.0924029054224,-550.9671403656132,0.10861626682537084,-0.07286651981369927,-345.4967623705278
0.06363882625204291,-0.025275389237498072,1989.5878327758196,-856.9891920985079,-551.0740254458226,-0.0941733081560075,-0.05558085699758374,-345.57180635228366
0.04238598370926866,0.0872971525966029,1989.677454455596,-857.1416684167262,-551.1054879390799,-0.02760307426618617,0.18839101500633182,-345.4847943551831
-0.06661832853641732,0.07683216499304318,1989.6564399005551,-857.0289729724803,-551.102224765069,-0.23786096534251955,0.10521724551437928,-345.64424005795684
-0.0685348752251498,-0.1030444441545505,1989.5650184679482,-857.0352806936946,-551.1756803746656,0.02399063518909425,0.11175221914419305,-345.57968769922235
0.11804167685413758,0.05935407398068818,1989.6786132885484,-856.9340845631968,-551.0221774305181,-0.14524111475062693,0.17679536392605288,-345.5256556155833
0.07687519962775734,-0.13633091014679427,1989.6185854915964,-857.1451258589238,-551.0272375532869,-0.03695012477996941,0.04983720723245737,-345.55867138536166
0.1368109306200098,0.2181197701289889,1989.7679868409186,-856.9634964590309,-551.0861332461928,-0.25111569816218965,-0.08288892932218439,-345.7352607279189
0.05845473647016604,-0.12600445660466617,1989.617679253124,-857.1433856720414,-551.128389263897,0.12447753567022427,0.019881066779414282,-345.38760350552377
0.1959966618186838,-0.2274334714846952,1989.7660573867734,-857.1021386609631,-550.9646425564736,0.021956372082178925,-0.003949333436472053,-345.7763027492628
0.023509257464602272,-0.1692086233865121,1989.6992261379585,-856.9043048518287,-550.8233986736948,-0.08800593980495668,0.021914581586290723,-345.6285242619717
0.139347889269239,-0.14845140564637854,1989.621888125445,-857.24189498124,-550.961740522315,0.1822076741719429,-0.20456302711093435,-345.3499560506897
0.015018728944371264,-0.08663623902933049,1989.6517904552566,-857.0293740898393,-550.9903421237984,0.07972623571442344,0.051422245520630384,-345.61028957912663
-0.09228763403162478,-0.06268198055704434,1989.6787155789348,-857.1877851023363,-551.061058740101,-0.08627800269090813,0.08016447902489485,-345.7102765619212
0.15190296058304747,0.016437721346737096,1989.7813324380056,-856.9836821405835,-551.0633613545764,0.04186652637323292,-0.0796070752635006,-345.59800506649225
-0.04926541050529787,0.21900266780081734,1989.5288070080835,-857.1273105895056,-550.9468195920107,-0.033059884700866404,0.07014562510049391,-345.67455735023447
0.1862407174188688,-0.07175484835780986,1989.6167321189043,-856.99177398758,-551.1855687731071,-0.0690835429495904,-0.051541985615905485,-345.5641970460846
0.04390634975456957,-0.01363066161980845,1989.6247655576858,-857.1146558798649,-550.9635675592215,0.03575592775386503,-0.00855000254098816,-345.622597473664
-0.07603527901309891,-0.027417254430181538,1989.8118008287342,-857.2456356807743,-550.9849748389302,0.020936742078586115,0.08901735330772645,-345.657742694735
-0.24640189036358093,-0.15619559966703192,1989.7292170479457,-856.9787918405065,-551.1901314361587,-0.015339321398800199,-0.035370549923679245,-345.6218890950294
-0.12966623336352703,-0.011522591397485267,1989.7045035204997,-857.0105260689304,-551.0733375165297,-0.08381028067907782,0.023749362850721725,-345.6235749224417
-0.039587112022673177,-0.11015433978854938,1989.6508838595284,-857.020571197957,-550.9550893577788,0.07416340225587345,0.017580802407421842,-345.67155130873465
0.05474063881698128,-0.1582620101810278,1989.4458359179855,-857.0084674676166,-551.1631623065687,0.0198775271701954,-0.07461526201047598,-345.6075077780257
-0.007936486724361652,0.09760753769727236,1989.7941633835665,-857.022805102889,-550.9162641838234,0.010688592358359552,0.023871948856753034,-345.4698245036786
-0.2425346025423544,-0.07042508177960702,1989.664625512835,-857.1363510759157,-550.8745010991428,-0.07621196665521618,-0.11717278329766714,-345.70174189022106
0.07463974072718073,-0.0017890488462994807,1989.567762450039,-857.1692948981104,-550.9973279690405,0.08965815620469214,0.12161540437163113,-345.505498781787
-0.173098108829501,0.045770753775013516,1989.6734426236887,-857.110042777364,-550.9123556504312,-0.11377304073324356,0.1589083434013748,-345.3899040700089
0.014938843742555385,0.13916339972388597,1989.6421111124353,-857.0203785636237,-551.0814298442316,-0.19646121566208122,0.03322050420398213,-345.4731784891255
0.16465012098782414,-0.00796208974188842,1989.6950395143492,-856.9985460294236,-551.0241336323103,-0.18606510716660488,-0.04363482766835047,-345.55079401175954
-0.0013971700115293262,-0.002402136425304205,1989.6865555818322,-857.007026831198,-551.0035127610217,-0.3036844845203485,0.21517287519230555,-345.55591901450697
-0.0362729298832163,-0.06330689576267612,1989.7499347000212,-856.9492250124429,-550.9630509324074,-0.03340093375303957,0.02656091578099421,-345.5445491118166
0.06426123185473195,-0.20798249614125727,1989.613045154318,-856.9264954722987,-551.1581045470032,-0.10739770469752928,-0.11372547519405239,-345.55106860072067
0.12498338344196365,-0.02211813859102863,1989.6861332865135,-857.2232135939247,-550.8925854756508,0.2023518160207523,0.0677212698483409,-345.57679787739227
0.02527898907388908,-0.09468524385902855,1989.6687641668307,-857.0980538845453,-551.0065382766785,-0.08565157662587744,0.038799898480020696,-345.51004602769365
-0.1048756573415256,-0.12231067997808964,1989.6562329499845,-857.1801855175253,-550.855281661809,-0.009433659541659648,-0.1523483023818933,-345.4629145500036
-0.04991115644939729,-0.058996396678916346,1989.716125538139,-856.8384109908296,-550.9359193149755,-0.19650452495207282,0.19353817193487552,-345.6756826652567
-0.06816766374179364,0.010842970090274226,1989.767721626779,-856.9604842952291,-550.9007396930951,-0.1388852585463039,0.05883894502449179,-345.3196902794277
0.17827774305497213,0.15092058623302063,1989.609335977514,-857.0532501646242,-550.9296776504742,0.16205838162845748,-0.04139821170565745,-345.48781496202434
-0.12277283636334511,0.0762213366017258,1989.6300123965068,-857.0824982669358,-550.9780545768284,0.03551950579179668,-0.11686609529775283,-345.404210966626
-0.018212397527980862,-0.18655583681327564,1989.6876173279177,-856.964258180258,-550.8057355188301,-0.0047915116260253245,-0.07836933042977633,-345.5706736167954
-0.03606983840459133,-0.05121907492809744,1989.7021557309865,-857.0342712779602,-550.9116586437026,-0.11434631435767686,0.025394749889883973,-345.6384890362892
0.0404435016378808,-0.17001423555384731,1989.5911647355033,-857.2006288380862,-551.0439941289189,0.13007755138432286,-0.04322874623038888,-345.5537342746509
0.015864215339583966,0.15751192801318545,1989.7368947792222,-857.1735990515687,-550.9874728796867,0.1676032144047238,0.10788709405584047,-345.63504009872014
0.029274352474083106,0.043748413901629354,1989.7737873809697,-856.9975565734555,-551.0981505752354,-0.03778406326954516,-0.029985230717413294,-345.4765440039346
0.01646883376017849,0.13524496145775683,1989.6302756886457,-857.0103551650158,-551.0592757433793,-0.026279116602287086,-0.02222717583897764,-345.63931001887454
-0.03611824092167452,0.03737053014052408,1989.5679189852583,-857.0010348272862,-551.0028921491091,-0.03704506211328746,-0.08425079513107352,-345.6996521295191
-0.2057738769762516,-0.049803897797068515,1989.9142798380556,-856.8468674940952,-550.8957604109008,-0.04927240734728968,-0.0889347672300516,-345.65211848668093
0.0473764529299964,-0.07755534731640629,1989.622305253163,-857.0945519209687,-551.0640439593411,-0.05294975466812814,-0.043818182746657566,-345.59966555765527
0.03886431087968744,0.0322126475560108,1989.555798923537,-857.0337767414284,-550.9950818702938,0.07250121615257592,-0.15954412481346034,-345.50867373209206
0.07078757958532461,-0.01895616046307451,1989.6441359398777,-857.0707618104844,-551.069787286789,0.10526545775667501,-0.028010628097523967,-345.54291620679066
-0.09025233026976667,0.01664990648563454,1989.6308083581494,-857.0286255822963,-550.9881185587116,0.04589926549517226,-0.125071319161101,-345.54033418740784
0.01491311306486931,0.15227016579556452,1989.7580425835715,-857.0779358083716,-550.981705184035,-0.0031479518681010823,0.029631365452637583,-345.5875083262181
0.008694022488805292,-0.2156417614583028,1989.6219972342794,-857.0844415862921,-550.9047480254843,0.07311452951171221,0.05375795685438767,-345.5342027550821
-0.11511573036002826,0.13687471361629752,1989.8380995537557,-857.0303570440668,-550.8934260107335,0.02534388459191833,-0.057625053635113235,-345.4286563739285
0.07426207091070386,-0.07340779290981263,1989.5582192668323,-857.0439700133783,-551.0317931721353,0.0403506591348357,0.004721842286603328,-345.44973654253783
0.002367486566051141,0.11292148334475693,1989.643389547559,-857.1827984787604,-550.9462009258938,0.021893778221676305,-0.10741300127954412,-345.6560689127802
0.11509067232574931,0.2611046182428787,1989.3985880134342,-856.9479904105737,-550.9397305184302,0.07305251851014143,0.04396384086239133,-345.70914928770065
0.07000530462602157,-0.025348545314658317,1989.5342152576397,-857.0411831698573,-550.880217015671,0.007405399513342777,-0.11537315745186696,-345.5204609395233
0.11449921505494837,-0.026046661833117737,1989.6472297326468,-857.1905101959638,-551.0605583877981,0.12924356696226044,0.10571884444619545,-345.42537571169726
0.062134479072882276,-0.07287007704663623,1989.6809927720913,-857.1516707069964,-551.0937915688127,0.023945500740340894,0.10712548823039242,-345.6533612121615
0.04579130747281038,-0.09750891393463536,1989.6324073780142,-856.8686712036258,-550.8883768704052,0.07203911254765373,-0.04840079320043797,-345.7279151070202
-0.06418688503762082,0.01122880683483687,1989.6528355243634,-857.016094926029,-550.963928076905,0.0844065691288429,0.11199942851310228,-345.44402803520114
0.06707538397724967,-0.09654837034714314,1989.5916997472536,-857.073716164306,-550.8738519574408,0.0017876478070136216,-0.02475996335995798,-345.74249651609387
-0.013171107695243335,-0.25972640764649624,1989.655100279228,-857.0676918879452,-550.999720466794,0.10385264045634111,0.0605376097401544,-345.47307671528165
-0.05274760556672775,-0.04207952381688381,1989.6110491826882,-857.0579170182463,-551.1562030736126,0.0038534722312378103,0.1120797670998007,-345.65614551947385
0.10148563344896495,0.16508919930584265,1989.5995786501896,-856.9340266145608,-551.0219635228541,-0.03614567178005206,0.029368675891153963,-345.55977507828067
-0.03038149008591767,0.23456938220983356,1989.7600621282772,-857.0068173735882,-551.0224242334612,0.06079669181100064,-0.0961143438356817,-345.32943684224216
-0.16396886572477667,-0.22905704334183669,1989.648103722107,-857.0158382474183,-550.9679406799743,0.0038654715496527145,-0.17671842102326352,-345.57965418450476
0.0024862011195273623,-0.03309625754148145,1989.5703676311962,-857.1345380912002,-550.9391082893777,-0.027228099684306114,0.1229997233260318,-345.6086534055637
0.11707079372761203,0.16456425236593716,1989.62590802645,-857.3179822192255,-551.1957547179547,0.13333850294989538,-0.03757521044994095,-345.4839757714236
0.04346669351567623,-0.12006460302305606,1989.7051285297443,-857.0192342539644,-551.0831690709249,-0.020090812227173165,-0.04343914680577733,-345.4683982981262
-0.03478904610610673,-0.05851333165942625,1989.6409902415173,-856.8751656433366,-550.8810694524522,0.1272513473140484,-0.08784341853917882,-345.54193161198
0.027670618501696012,0.15713452633324096,1989.6594526894028,-857.0815529910107,-550.8539192756238,-0.24298185308512432,-0.21924832531373464,-345.4057724992176
0.0023934083490892368,0.05760967936982955,1989.4794127698688,-857.11511999271,-550.9917512676768,0.007050573324666483,0.02235032060266843,-345.4652882638327
0.01921064933164557,0.06705365738794689,1989.6509854259632,-857.2050974149269,-551.0422339802315,-0.13323058294892076,-0.13794636894268117,-345.6252261546444
0.04131849876687446,-0.08888937816916831,1989.719872401623,-857.0766530042138,-550.910267159192,0.15235200502503454,-0.04145812501713125,-345.52056420249187
-0.014996253994587677,0.048851182084999195,1989.6616714373465,-857.146958341781,-551.0473886157548,-0.1282319624479553,-0.07565896607927622,-345.5306827029785
0.06936227364299312,0.08946577656398372,1989.627813201579,-857.0453265984338,-551.0686619292592,0.04963960326503265,-0.035812420918420775,-345.5175982819895
-0.019545853377106598,0.03187875513656471,1989.9363629157506,-857.1016063802961,-551.2483926328686,0.07080187706981393,0.024282254290558455,-345.40632678131175
0.005224589158977715,-0.10621021455878155,1989.8516863340392,-857.0222080020511,-550.8813728978345,0.0542740156860809,-0.17237155385920516,-345.64091273481887
0.12820613590750632,-0.0885558233812573,1989.6604439712587,-857.1953071200238,-550.9487234311625,-0.034617198459425826,-0.061087821727106806,-345.74332071491995
-0.007864347304919637,-0.042135492720815626,1989.5525693055201,-856.78028019868,-551.0383323367145,-0.01979787173121275,-0.000284016009146596,-345.70208057769315
0.21401688822503454,0.14537795420559066,1989.6446698835841,-857.2533409516263,-550.9509536768785,0.09260358569397169,-0.08595817509394975,-345.508597964508
-0.10192830802987288,0.05029816832299644,1989.4991899702725,-856.9771775638038,-550.9829947202384,-0.04282532033684021,-0.05217888792275013,-345.61802153065713
-0.11809817857112309,0.11929189778406389,1989.7331662707502,-856.9483524673118,-551.1289454850821,0.1357983376574325,0.0005882475997393265,-345.6634122740445
0.039843360175848275,0.01307102859987496,1989.691841044776,-857.1109443658405,-550.8836571431723,0.19911221054230094,0.06423651417039114,-345.35978307841503
0.02811331172652967,-0.08037741035046744,1989.7865889042332,-857.0567477535676,-551.0397366936166,0.030271732096091186,-0.09963376781597959,-345.7177419173653
0.0677326541740814,-0.029395107183839198,1989.6427398410385,-857.0080860539905,-551.0082242298961,0.013782483249448967,-0.11526271853775888,-345.41895703284484
0.10058083340386835,-0.09964369682221332,1989.7027217993093,-857.2053218337845,-551.0871886848039,-0.11489859451451434,0.14178067764537472,-345.8250534524403
-0.007724517219289279,-0.059831716363960334,1989.7985141833176,-856.9258676182534,-550.7876833300178,-0.08124353397565529,0.17747616946457684,-345.72948708255234
-0.0227750993069038,-0.06249422738072824,1989.4123689834096,-857.0551056971842,-551.0552535712537,-0.024816374163668022,-0.09701425830686078,-345.54199975266835
-0.0537401372459671,0.08127653016501608,1989.7157868178049,-857.0883759547922,-551.0551021147606,0.01845711308589313,-0.15409865362745456,-345.75976356952765
0.23675267066955527,0.017010873960672857,1989.65183811011,-857.1107415097091,-551.0207019186956,0.11982455621103816,0.0026412695629062758,-345.238760371243
0.15943265989839397,-0.008945312006739807,1989.6939486808615,-857.1927158507682,-551.0931542408787,0.06307813268395901,0.21833415896224861,-345.50433842656764
0.12448293773278805,-0.11765082381240775,1989.5847526780615,-857.1304939801942,-551.1058468385816,-0.0168058805745329,-0.0032796934093079684,-345.52358971255126
0.11908716695934543,-0.142226629185318,1989.5725078243875,-856.9953472693373,-551.0352665185587,-0.13728457543537817,0.12259680791363264,-345.4959428262869
-0.06072880329424588,0.0450086925088387,1989.5385353925067,-857.063101313336,-551.0156949246946,-0.1675501430576783,-0.012360442431152148,-345.62444210164733
-0.022052911677156846,0.1558979971278819,1989.6525799602719,-857.1690516017289,-550.9778140737606,-0.10596898636390327,-0.08293999315497404,-345.4826750703856
-0.11649205832816278,0.018323461408737335,1989.6063326257542,-857.1511966293111,-550.8063962636066,0.024658255246349788,-0.08836169013453593,-345.77312301857785
-0.007559391782998257,-0.21420319319887554,1989.7196974160593,-857.1811165098358,-550.7359090232991,-0.12000464993596976,-0.025159668662324844,-345.5223369488887
0.08697830926963107,-0.042418689197617036,1989.6210239450284,-856.9734478256843,-550.8925430935195,0.02677627208832713,0.0329138221765076,-345.57792178990354
-0.07044750119819942,0.21458295719859632,1989.626860420826,-857.0416491514079,-550.9349215788119,0.027460006007479137,-0.07008222816466336,-345.6414208735979
-0.02057975620314904,0.01373326677979585,1989.705322238124,-857.1302979586967,-550.8634209986164,-0.13629339757740688,0.0842518789500533,-345.54816674030525
-0.08623944471897754,0.05122161702015637,1989.7235385488395,-857.1637406279832,-551.0265061301808,0.1338534191299922,-0.06210408529224575,-345.60738709163473
-0.03910516218599449,0.12990153369996,1989.7108875606232,-856.9954815750375,-551.0434934079308,0.08032525757400047,0.06152831403027825,-345.41763115479864
0.0025266749659838407,0.042533799614502696,1989.599630310904,-857.104686637836,-551.0532529753787,0.15084129346251673,0.00315830589948046,-345.5937990699254
-0.04859540446092208,-0.16707803353911987,1989.680431334887,-857.107744042775,-550.9125664565665,0.17351572016285988,0.3002573519470922,-345.6006194657616
-0.10039581061828169,-0.09998741645505005,1989.7123492871776,-856.9522995283013,-550.9885053212721,0.06198002093643476,0.04990693709167062,-345.52019346879024
0.04944721796078814,-0.05513684617106423,1989.6055478873511,-857.0690650718446,-550.9708987292411,-0.024451196359101368,0.027339074768061085,-345.337799460229
0.1536481212126603,-0.00581438666461177,1989.8111594917839,-857.0842002765855,-551.0039452362797,-0.18814841456320797,-0.10865423827293184,-345.5859238293202
0.025157438942583654,-0.02790481950479072,1989.3977473140073,-856.9192744330255,-550.9030460635039,0.03117635559302558,-0.03801672091679519,-345.4799413284176
-0.055841387505181896,0.1343224693067796,1989.734941956713,-857.0517729511428,-550.7664755116152,-0.1821261999099939,0.004577500599178857,-345.51079967527403
-0.08967285338207567,0.09387539972726985,1989.6638415448704,-857.1470257637442,-551.0475846521505,-0.1281459666446611,0.10905669690595482,-345.55888996514926
-0.09097221671313518,-0.11005100276650732,1989.722148673098,-857.0546205588786,-550.918114168782,-0.0018224222257053812,-0.03363480806087599,-345.6344966713111
-0.007892658016222602,0.07387356043031476,1989.6357781723525,-857.0382692274254,-551.0918090103062,0.11939440437904812,0.06435417949484468,-345.65920661885684
0.02158025442048467,-0.22263892207189842,1989.5777425164633,-856.9210285733773,-551.1277963716232,-0.015083772835068288,-0.06336804410425763,-345.61063158708436
0.0030487593084545994,-0.10047228451100261,1989.648097624218,-857.0315731081331,-551.0379701079074,-0.0863022893730319,-0.12891654807684197,-345.5834143584116
-0.024405173365442335,0.06373395354534026,1989.674493599406,-856.885840027732,-550.9774236069591,0.24171633228517214,-0.11187992965088539,-345.53812272816003
-0.15752509491615657,0.1948686154864355,1989.797952697714,-856.9614961165776,-551.102561848506,0.058979528980894605,-0.08521098842285237,-345.45346335939007
0.06989687133692422,0.07376881214014151,1989.6020996486654,-856.9926531387789,-551.1223622766922,0.16279220518192972,0.013975918876647404,-345.4538240183537
-0.1569265841511489,0.09914506003605505,1989.6124721209164,-857.1138951000346,-550.9387911176011,0.02760071871000007,0.0992729239488616,-345.39468823716527
-0.001217977019581217,-0.12553122793256705,1989.7516628149654,-856.9992171714325,-551.1652232938359,0.0874906194875676,-0.07538657701824779,-345.5808639910962
0.12912822101945823,-0.06413783797753224,1989.7904653006567,-857.072969206527,-550.9950263042723,0.004229175032769233,0.1150896076706292,-345.5103098719481
-0.0744588628008244,0.026159645514618114,1989.7361147661213,-856.9428488805088,-551.0478468508157,-0.013319451523748423,0.12976927650593303,-345.4748702867665
0.006627752554258042,0.0864298227636053,1989.520230467965,-856.9593583683215,-550.8257687342061,-0.018325708398858855,0.06468863987771004,-345.51481359378255
-0.06751656849604254,0.13399602804160002,1989.8276296323745,-857.1123877818587,-551.0754675406566,0.12447939119751289,-0.012321864790430336,-345.7712014996326
0.00015785789961551984,0.05124818397178711,1989.7042163888439,-857.1512262796964,-550.9410719135735,0.10764806650667605,-0.28967820197018457,-345.56046321507506
0.23337291202485153,0.051384480580655735,1989.6907205376758,-857.031780688087,-550.9083772805719,0.15025720519141308,-0.0789413162261895,-345.46647000864897
0.035285981289633124,0.10522249146919348,1989.6887230702434,-857.0372649465212,-550.8781569171244,0.11860278585725648,-0.05778003182216496,-345.47001305971634
0.026298695358972952,0.009419078070409396,1989.6501346951845,-857.0054446943261,-551.0045703919156,0.06636393083778606,-0.07016796412983738,-345.6960086651764
-0.1600754868401231,0.027703615341427963,1989.725063662716,-857.073922613273,-550.8904706588704,-0.045317659259106094,-0.07516470091214363,-345.56477141680284
0.12377740340456958,-0.024098835021346854,1989.7121814848617,-856.9878917629737,-551.0888764445699,0.05591413274073347,0.061638153419497826,-345.52185106190086
0.1692520320731739,0.13978893367038103,1989.541325416572,-857.1942700710313,-551.1134870645451,0.023810711596130418,-0.10595091737314855,-345.6239160955883
-0.0173242006719723,-0.06114502172653258,1989.4988000444275,-857.0104663021527,-551.0811369610576,0.016339319731692604,-0.06376039480734609,-345.4843240233568
0.06788909246096662,0.09083397053362414,1989.5876862096031,-856.9549868724484,-551.039042889825,0.10397014026563707,-0.3396125915879061,-345.6114076952495
0.06753907566363186,0.05504876805776207,1989.6588507615265,-857.0016477902934,-550.9316012313508,-0.16830172037115945,0.10177039556601575,-345.55737115146064
-0.005887744236026682,-0.04524609535795798,1989.662067831516,-856.9856047975359,-551.0070438598963,0.11260556344650499,-0.002723651715286877,-345.5752521672367
-0.0853824964739703,0.010707129278681149,1989.5977112986855,-857.0932892893817,-551.0612201473207,0.11775126127820408,0.1847993542922237,-345.4459664992441
0.019700232919479296,-0.11907450368349069,1989.696190827939,-857.0361670735143,-551.0246217726451,0.060664839831353484,0.05272568910740799,-345.5511770679975
-0.020209893551454833,-0.0858269886994015,1989.731092800358,-857.0038342008322,-551.0783571617225,0.03766828868300033,0.2462048824130061,-345.5451750494165
-0.055833325079857325,-0.20601342875639458,1989.7328666840913,-857.0827297702783,-551.0709240562528,-0.21427885800708296,-0.08333735592121183,-345.5525407683163
-0.0920469368597204,0.00044689881731157567,1989.5195511029392,-857.1244004913283,-551.0653153584321,0.1296997434308882,-0.04885844385009271,-345.8385883982222
-0.07169620716811931,0.06389095013830245,1989.714517604441,-857.0233263021988,-551.0027469789209,-0.017081142697455157,-0.23605731864255453,-345.5164811247271
-0.002176960101687681,-0.002817632570568983,1989.769905884736,-857.0185926969203,-551.0894995052948,0.0823333101589864,0.05260509493643211,-345.68301840920026
0.09905184949023475,-0.05559829561166956,1989.6856428075641,-857.1302220272173,-551.064333880392,-0.13636062268235286,-0.0071708345720197485,-345.73484646244
0.12266666872892956,-0.009651290145535955,1989.730694600838,-857.0569402157545,-551.0265255670643,-0.09517810345619376,0.03119507261414514,-345.6256449399195
-0.09417593652109701,-0.027161704100114092,1989.744819043809,-856.9158612620241,-550.8809288877543,0.2782269496782435,-0.08935845704889184,-345.5288012321998
0.054807338351377556,-0.003562386327809492,1989.6703532701529,-857.0324501844038,-550.9965351954354,-0.02046131566683314,-0.22037108818946505,-345.61116970929623
0.06721797271080497,-0.11290404204350851,1989.6517663448853,-856.9907386798518,-551.0373178035452,0.006853343297669186,0.002186942400436332,-345.5583388947827
-0.06166872549331692,-0.17437966455243067,1989.4403191834522,-856.8426108741769,-550.8827192669847,0.11355419554325884,0.0722325941780604,-345.4788641816981
-0.06500646545738276,0.020716697322921526,1989.832885794857,-857.0773288510661,-551.0253632393661,-0.053584152325522244,0.09854779301183891,-345.523437706473
0.002783086057669045,-0.17154417294587387,1989.7318701019356,-857.0707098442319,-550.9449643077295,-0.09349545441962981,0.024905327025764933,-345.5328496979008
0.0474732198170077,0.08245245182805055,1989.8782068113119,-856.9550262895773,-551.0143556700738,-0.10039695509926444,-0.07565066346546667,-345.54163321202805
-0.17976559475031562,0.01225465822414705,1989.6967217988629,-857.2385275145587,-550.8941344973239,0.08377694471500607,-0.06631808683761421,-345.5612250669718
-0.12186766962198746,-0.134836768619838,1989.7378268929237,-857.2931906935338,-551.0150400833115,0.009189089098757881,-0.011978356135796998,-345.55622505299146
0.09800070753885348,-0.06912560734544258,1989.6659655911196,-856.9699034706126,-551.0346850615344,0.15204442417231415,-0.14459724609695088,-345.4642613063788
0.0340302115867559,-0.2322297358198188,1989.787829853654,-857.0835822720479,-550.8869685284752,-0.016722875170687372,-0.1221060015634453,-345.50880168367956
-0.11796383023885688,-0.02388927415631508,1989.5819891565352,-857.0623132105809,-551.2743246714537,-0.010851747911584384,0.1385041890841394,-345.5387625948628
-0.06242429208560246,0.08968637520360537,1989.849653679015,-857.2201969891386,-551.0046251583364,0.012675946792859813,-0.15456489389336964,-345.7073774935103
0.005235837191953151,0.028364891406372602,1989.7075161020307,-857.0136306970844,-551.0125473432954,-0.02221152705769864,0.03865926126610619,-345.5421116399501
0.00695980602877282,-0.11658860159300435,1989.5660991460657,-857.0541751966226,-550.8467400276182,0.17679350783863665,-0.07975344713840705,-345.6081285509537
-0.10569687188267196,-0.031497306609018255,1989.5978376898906,-857.1231552794691,-551.1893653642301,0.18925407203986083,0.1679655136640639,-345.60348130744575
0.04188769132687435,-0.06748330045653864,1989.7847293486973,-856.9352048545315,-551.0062901573659,0.13551943033395106,-0.23528211442488406,-345.6403492333721
-0.010572563404843525,0.077367073042567,1989.763113318417,-857.0755595865893,-550.9716321044449,-0.01716679500794255,0.05399761952911977,-345.5709503741602
-0.06535763931008236,0.09491546042276433,1989.4699856464872,-856.8130651929046,-550.9757943763941,-0.07471302214813055,0.0513985708058357,-345.54414449134754
-0.057652896979850835,0.019718778753592087,1989.654190136439,-857.0529718064971,-551.1508337390851,-0.10722224562388478,0.10004240829687652,-345.33671437690055
