neighborhood education and income,supermarket characteristics,weight status and adiposity,household income,level of education,purchased food items,food preferences
1996.5709891829883,2937441.6524742306,2380791.977638448,998.2523031782375,0.03156340502673738,-2959963147233.0137,-0.025449873239398103
1996.5176502370289,2937284.594764409,2380664.7894289517,998.3407279668438,0.052009642926860555,-2959646632149.9624,-0.019436131558923965
1996.686496941381,2937781.514633456,2381067.3948689615,998.1816202393564,-0.014100905442341397,-2960648122373.807,-0.09651941328320483
1996.6387145277276,2937640.84740011,2380953.4454818536,998.2955088913579,-0.010008496760669644,-2960364605132.3447,-0.024255366615562858
1996.5259356316649,2937309.075191898,2380684.5268363147,998.2900309241893,-0.04540212333750393,-2959695965869.5664,-0.03462452329010462
1996.6148171398768,2937570.4676658167,2380896.495448616,998.3658677899855,0.01909043817965675,-2960222758676.124,-0.06753617725450056
1996.6620167085705,2937709.388062062,2381009.1718456023,998.2940208696158,-0.04229381219121051,-2960502748406.501,-0.031077539640511156
1996.6050245948347,2937541.8014342,2380873.091054513,998.3000652797765,-0.012916520680967963,-2960164984307.111,-0.040220507516814795
1996.4953440044408,2937219.0131705366,2380611.6435957686,998.2610515795698,0.07705796073117102,-2959514471784.7534,0.09439084248195148
1996.5723778751972,2937445.716515623,2380795.33946309,998.2184834495563,0.08589562640825554,-2959971337587.3496,0.018659859610670473
1996.6138516173305,2937567.760778841,2380894.2286392734,998.2834880113588,0.050770193798057334,-2960217303036.276,0.055523104069590844
1996.5786092344104,2937463.91317835,2380810.243046698,998.2146671879476,-0.001426490452999335,-2960008010091.5195,-0.005000509546110934
1996.6153620012365,2937572.0645220424,2380897.8575980244,998.3323772305511,0.07096272944854184,-2960225976966.081,-0.018416140743792123
1996.63255038849,2937622.8160857134,2380938.764101751,998.2037618218015,-0.09310679048275701,-2960328263529.4355,0.03814066316668121
1996.666244248793,2937721.9702938376,2381019.165857977,998.2968215914559,0.08239710742902245,-2960528108170.486,0.08315193459582179
1996.621937195818,2937591.4850238054,2380913.58722026,998.2074963883334,0.034179122159380404,-2960265117436.248,-0.040655988245017025
1996.5866042005975,2937487.50878121,2380829.219273615,998.3333975710137,0.019187868158223015,-2960055563830.7046,0.07912905441487618
1996.5881479488653,2937492.0165778357,2380832.9202637672,998.2801670863502,-0.08586487864135205,-2960064648613.9683,0.029958840035052454
1996.6337681110933,2937626.3726819674,2380941.776277296,998.2212643616806,0.05285515353515216,-2960335431729.7505,-0.044455723915936565
1996.5360378946439,2937338.712979597,2380708.6702297684,998.3217350481456,0.03832279620577936,-2959755693551.2773,-0.029854548840321297
1996.6005270067449,2937528.5820268095,2380862.5156948324,998.2751892676223,0.07844372845968026,-2960138341905.959,-0.027884370108871907
1996.5791996537366,2937465.724710719,2380811.6620489033,998.3152115620986,0.048150692757456814,-2960011661112.1685,-0.008915199068959788
1996.5285420263444,2937316.775868292,2380690.7654051,998.3795440962314,0.005830438579493169,-2959711484754.7144,0.012084689273591326
1996.5434101434776,2937360.4550692732,2380726.163471382,998.2176028751405,-0.06979429244567226,-2959799509585.9688,0.02436917648403896
1996.5441425253468,2937362.548064979,2380727.886116333,998.2829310307807,0.08876564904571194,-2959803727652.986,0.07938801564225684
1996.622158832249,2937592.2362912428,2380913.944046625,998.2048470643489,-0.05081468240720906,-2960266631564.2173,0.037867799518326174
1996.616942736599,2937576.8797627916,2380901.550315074,998.2019889824397,0.006951091106835824,-2960235681526.7363,0.025397213480518196
1996.527996792853,2937315.08529425,2380689.555473182,998.250515101084,0.08217997775611127,-2959708077637.5337,0.08596036838978903
1996.5878667788484,2937491.3304516072,2380832.3076170334,998.2487480507074,-0.06427815690044043,-2960063265770.463,-0.06755002561815691
1996.588722820973,2937493.847321154,2380834.269165254,998.2319423197465,0.04180053646682311,-2960068338165.0137,0.007546396691159803
1996.5212999700736,2937295.292849003,2380673.5558737684,998.3655576920678,-0.00020608841348039586,-2959668191282.6987,-0.05950176446124006
1996.6664794259802,2937722.5417234707,2381019.7876852322,998.311003507631,-0.011357857540596789,-2960529259922.7993,-0.01265002838582908
1996.5027631437233,2937240.848461088,2380629.3651037044,998.1953386759735,-0.06679422557024953,-2959558473909.4385,-0.052686827599488104
1996.6375493086998,2937637.5401520925,2380950.730985406,998.3351408393426,-0.028641343656404583,-2960357939535.1445,0.005751077639036202
1996.5390284054251,2937347.5820353073,2380715.7279806687,998.2050465868238,-0.0867108330823117,-2959773566883.676,0.0162878409201118
1996.5990028609417,2937523.9720631475,2380858.7676723544,998.3782048362681,-0.040193547812820765,-2960129051177.393,0.04472685342614235
1996.6234634047007,2937595.908322436,2380917.107501412,998.2000467942505,0.0705389361499478,-2960274032308.7544,0.09093422430895125
1996.588350358054,2937492.6604955248,2380833.4893912845,998.2074225133107,0.002611816086370136,-2960065946236.921,-0.01752331068924756
1996.5157108759342,2937278.9882736905,2380660.121149567,998.2767516008886,0.01851179945129719,-2959635333720.4907,-0.050524166411756416
1996.5651859412724,2937424.486347506,2380778.246110806,998.2410800523884,-0.05141194979689104,-2959928551845.858,-0.08977385248330158
1996.6118931120238,2937561.925116425,2380889.4981947145,998.3158816657198,0.007212646409436169,-2960205541784.8516,0.02542421022010614
1996.5019921090586,2937238.5446648872,2380627.450233863,998.3443044749431,0.06251299845644107,-2959553831532.9644,-0.012205859501041303
1996.5907069307723,2937499.610485469,2380838.9450762933,998.2732965207447,-0.04554847106423228,-2960079953143.0195,-0.031201010637925616
1996.5050263396809,2937247.55810164,2380634.598783757,998.2684163982937,0.042484430119245936,-2959571995273.3193,0.015109031970674544
1996.534239609061,2937333.4528466226,2380704.3496920336,998.2445213507126,0.01289398250007738,-2959745092894.5312,-0.09510782021193506
1996.526766627529,2937311.3829078167,2380686.6344020264,998.3470942842636,-0.09791901044864487,-2959700616563.979,-0.06764373033243368
1996.6434509014352,2937654.7507734266,2380964.786291159,998.2347408226902,-0.0518592609915042,-2960392626943.255,0.03255983755161257
1996.5268769666068,2937311.829042313,2380686.802007041,998.1980556455092,-0.05986296917683416,-2959701515411.914,0.06898476662910095
1996.5817542184705,2937473.255492079,2380817.6158185727,998.1945838955853,-0.06435213181788331,-2960026838112.786,0.09205087968955301
1996.5825423588342,2937475.6856649066,2380819.511236054,998.3616744442324,0.012059555131943317,-2960031736025.5767,0.04700466340116287
1996.5852409962647,2937483.468476987,2380826.0924526653,998.2933978244811,-0.08700295848472127,-2960047421088.8228,-0.06494052999271478
1996.6648405115934,2937717.701851482,2381015.7374749416,998.2700262254049,-0.04155125713326416,-2960519504980.486,-0.03646903985410309
1996.5658762768721,2937426.5060965433,2380779.8004590957,998.2767710549548,0.06559138069350201,-2959932622344.5703,0.08787446351029199
1996.5392036502203,2937348.146496241,2380716.2220627354,998.2451640304538,0.023941744979684737,-2959774704484.1797,0.08786040213879508
1996.521973364442,2937297.4557373812,2380675.0239344914,998.2382735655094,-0.04270955755253136,-2959672549818.8574,0.062345418455141084
1996.6365424123564,2937634.3994902247,2380948.3804647797,998.281070314072,0.07027096177020545,-2960351609554.593,-0.08928579098565659
1996.6244936976389,2937599.068750099,2380919.69440249,998.2681302473273,-0.02199109453259536,-2960280402064.2603,-0.0936654421440321
1996.5472258781897,2937371.6558367945,2380735.2802659534,998.3040262845554,0.0036514130674496076,-2959822082416.9404,-0.09054852365769515
1996.5354167310297,2937336.892016586,2380707.1255725008,998.3753762248915,-0.008332916863223655,-2959752023913.0713,0.05929532366650777
1996.5575565239922,2937402.1117541874,2380759.901994097,998.2158455274243,0.0028927242646418494,-2959883459974.0327,-0.04624194003258354
1996.552349296548,2937386.802720553,2380747.531025725,998.2335837367598,-0.07518244352036185,-2959852607686.668,-0.007551024320428663
1996.60724493297,2937548.363246683,2380878.446133993,998.2363497597726,0.028722839052090138,-2960178208918.8076,-0.05275737518286329
1996.5769907344734,2937459.297678523,2380806.295680479,998.2232571400518,-0.02811699072627659,-2959998708269.2573,0.019485374124336166
1996.5885355709447,2937493.213123915,2380833.789174937,998.2076393044755,-0.02804100616282701,-2960067059987.3223,-0.020429553203893166
1996.6567434222254,2937693.8586713364,2380996.591752964,998.189579863199,0.04718139466036511,-2960471448578.322,-0.08933512785887218
1996.5994884829222,2937525.443679339,2380860.042409095,998.1964555126397,-0.06078244633487571,-2960132016787.743,-0.04696498557902223
1996.6520363885902,2937680.057992599,2380985.3208760093,998.2210260451211,-0.003865297761082867,-2960443633331.0703,-0.0962234799261901
1996.5121314689063,2937268.327234078,2380651.540675596,998.2690320272551,-0.03820910700679317,-2959613849386.631,0.04021563801531569
1996.5645570839622,2937422.7452597823,2380776.6569748167,998.3077715879112,0.01603143588749549,-2959925043094.146,-0.04477381597962431
1996.6122869843211,2937563.023167613,2380890.44664415,998.2590858979398,0.08103478891154059,-2960207754730.571,0.09589904956418953
1996.6137829159995,2937567.5980768194,2380894.0581704252,998.1896031152872,-0.07809509656589869,-2960216974983.4194,-0.08303484606774571
1996.55754976455,2937402.1455829022,2380759.8791839667,998.3630267763389,-9.679608288086505e-05,-2959883528368.845,0.02601579124268031
1996.6542844855821,2937686.698693889,2380990.5635124505,998.2104468164415,0.0613602591297597,-2960457017645.015,-0.00353261335974329
1996.5379303267414,2937344.2371698394,2380713.1254045307,998.1958965742838,0.04215616883550383,-2959766826070.0435,0.06328703306859955
1996.546430886655,2937369.346633554,2380733.470570459,998.1839732049939,-0.09927499377268607,-2959817428535.8823,-0.05176164581484047
1996.514098316079,2937274.168944076,2380656.356248634,998.3378640052999,0.08571621611498295,-2959625621800.575,0.016741307915194573
1996.6059939253391,2937544.5918797227,2380875.4233906316,998.2908911786418,-0.04883170301868516,-2960170608166.3833,-0.059534542682858946
1996.5450037062767,2937365.045110338,2380730.0123840747,998.2937102447839,-0.037622388701901405,-2959808759914.8965,0.06028853182716014
1996.557946295103,2937403.2454580576,2380760.9054213176,998.1827973599753,-0.07259345388148086,-2959885744685.9307,0.06088555845814277
1996.641234982992,2937648.237637593,2380959.4577177567,998.1926048387996,0.004045434205462259,-2960379499801.2725,0.07021633838289405
1996.5955171303237,2937513.702188938,2380850.543658193,998.2922319365371,-0.004945651333873563,-2960108353283.024,0.039508597848562525
1996.6107075413663,2937558.411096553,2380886.782905432,998.2236338084664,0.060021538427208226,-2960198459439.379,0.04830845060807709
1996.617408130038,2937578.156202177,2380902.725806864,998.357552973777,-0.013085342708520173,-2960238254328.9507,-0.08732093765707394
1996.6490159232271,2937671.2063228246,2380978.0233392506,998.2168161076681,-0.0431600422756153,-2960425792836.49,0.008619597160412587
1996.491612532274,2937207.946663338,2380602.661026531,998.3682615941642,-0.06274550414291333,-2959492170973.595,-0.08549679054130878
1996.5316648981332,2937325.929738891,2380698.2499367753,998.3740010620697,-0.09725274554175617,-2959729932093.894,-0.06080145273037961
1996.6778984189689,2937756.160979859,2381046.879205194,998.2362728276532,-0.06467843662652992,-2960597020694.496,-0.07233712047751525
1996.6892962501142,2937789.8190762196,2381074.1804985646,998.3668498346557,0.051256328922562766,-2960664860832.4795,0.02364431107777606
1996.5461093920533,2937368.3740502177,2380732.580624178,998.3406449511483,-0.047703511783465505,-2959815468738.2144,0.02068196086120858
1996.6602461967302,2937704.2857302777,2381004.920915291,998.2414609575854,0.06574228422605871,-2960492464499.1377,-0.03267223966000009
1996.5128475401327,2937270.557611581,2380653.404614795,998.2676242035725,0.08768123021938193,-2959618344075.671,0.05336170763107108
1996.4920857234295,2937209.4691067017,2380603.831255866,998.2038927519573,0.07456874766698784,-2959495238716.3247,0.09697988180127709
1996.515972868139,2937279.77001857,2380660.810896825,998.3113654212644,0.06103133383396245,-2959636909161.7256,-0.03878297651444751
1996.564807685871,2937423.3742983555,2380777.2094415883,998.19541287764,-0.06782791495001042,-2959926310641.2764,-0.0024936601702598904
1996.5672752670253,2937430.730667802,2380783.1224181144,998.3124076455872,0.08852109896531887,-2959941136280.399,-0.04500187893395967
1996.5732840381802,2937448.285632289,2380797.409646997,998.2099535450478,0.06542538436178452,-2959976515211.116,0.04833457565415558
1996.590773992516,2937499.712535139,2380839.1123543074,998.2669403140313,0.05645620923773245,-2960080158801.737,0.08482016344378489
1996.6361329471176,2937633.189000061,2380947.270438014,998.2470170861403,-0.0823947785118103,-2960349169802.686,0.09449441397425323
1996.6517320191056,2937679.094386571,2380984.6583077502,998.3148150717534,0.005819991617369749,-2960441691326.201,0.0645783284328036
1996.5041239327556,2937244.7515091654,2380632.561304979,998.3670706216928,0.056609784171972155,-2959566339576.903,0.0481644267524544
1996.567387434941,2937431.0793921836,2380783.3951740437,998.321823948081,0.014414185635266016,-2959941839087.75,-0.09688941848939282
1996.6448095376657,2937658.861063217,2380968.0621510292,998.1990006969564,0.030322765692851417,-2960400911101.798,-0.08648225097281594
1996.6748056139934,2937747.0255258004,2381039.633206257,998.3521607062572,0.00861475848884638,-2960578607937.231,0.006306360904416187
1996.548109777536,2937374.2756200205,2380737.398174285,998.253265264813,0.06692480796265704,-2959827361954.799,0.076030943514949
1996.5445589795183,2937363.7470863424,2380728.938173477,998.2243088365167,-0.009794641524766834,-2959806143928.964,0.09483946061117049
1996.5899784915541,2937497.3883537897,2380837.283570382,998.2665761537827,-0.09454075872438124,-2960075474709.728,0.04304877123198361
1996.5949214726259,2937512.0457895463,2380849.139084507,998.2880671958785,0.04507802954217624,-2960105014998.4556,-0.028326466533674325
1996.604305923042,2937539.5469078682,2380871.426040967,998.2655692715264,0.033114478979986844,-2960160440479.8325,-0.043079551804300634
1996.6270235293432,2937606.50132542,2380925.696851007,998.3453778079631,0.0669030518445019,-2960295382119.7524,0.0838069826993593
1996.6028636911874,2937535.474893935,2380867.985103822,998.1870928383426,0.06895900517986106,-2960152233628.7275,0.07325167277997471
1996.648216889661,2937668.774860832,2380976.190236455,998.251061933759,0.012405337036348121,-2960420892299.7427,-0.06031906534446946
1996.6028972061185,2937535.480669942,2380868.015562804,998.223811935484,0.05453076450024541,-2960152245324.24,0.0016435437624228396
1996.652802144725,2937682.230726196,2380987.0276498953,998.2601527183405,-0.09770122561147049,-2960448012529.4316,-0.03616707542291444
1996.5841893046784,2937480.3557173926,2380823.417857838,998.3585251990872,-0.06216253540342236,-2960041147850.967,0.05809257808904804
1996.6628495780828,2937711.8032052186,2381011.0213544085,998.202548182824,-0.026716680443144347,-2960507616034.775,-0.07619698403670283
1996.4960129470003,2937220.9141256968,2380613.1521361633,998.2379093643693,-0.061517026613585074,-2959518302519.892,-0.027831722179686606
1996.617020152501,2937576.991930819,2380901.814133024,998.3010649006311,0.03852062834759856,-2960235907740.9316,-0.017025764304130244
1996.543801502374,2937361.588713038,2380727.2157327044,998.2388319641357,0.09506615704990046,-2959801794225.3936,0.045786584657884294
1996.5761414688427,2937456.6584841474,2380804.371284988,998.3116178591862,0.09787624229572245,-2959993389514.468,-9.251894807445617e-05
1996.6147750016733,2937570.5329373274,2380896.3589750947,998.1855666084306,0.05649964427108298,-2960222889956.7256,0.0048925035751873555
1996.600624336301,2937528.86926014,2380862.6737589305,998.3703561535556,0.033659476399492794,-2960138920935.975,0.09540804995544229
1996.6012514968825,2937530.605566422,2380864.0941121704,998.2217063327934,0.05327636099236052,-2960142420055.636,-0.029610680295188232
1996.6442162628841,2937657.0263844775,2380966.6766748587,998.2884610170223,0.03662490494058132,-2960397213473.16,0.01944283611549364
1996.6637865715832,2937714.7042265562,2381013.366807028,998.2476618641041,-0.08547847739843098,-2960513463168.4624,-0.05248352568116389
1996.6114051802954,2937560.4538198407,2380888.427672391,998.2917891821982,0.039566404515786996,-2960202576474.878,0.031695972185185994
1996.5512769065972,2937383.579106868,2380745.082628963,998.1972923848714,-0.04524660851478468,-2959846111100.5703,-0.08610724007791239
1996.4926180518005,2937211.054079817,2380605.1559271016,998.2785582623391,0.08147489081688922,-2959498432825.6343,-0.04280319515832075
1996.623551456804,2937596.301626527,2380917.379281236,998.3460128966716,-0.08096935448882098,-2960274825207.0176,0.04512954815406733
1996.532951233351,2937329.639785876,2380701.2599607073,998.2826297529152,0.06848957167094177,-2959737408650.004,0.0026036851705604313
1996.523599040065,2937302.1222241246,2380679.070064753,998.3164235291853,0.06280612023279145,-2959681954008.6035,-0.025952480414831346
1996.518914327332,2937288.3351737,2380667.7197443033,998.3121436576448,0.03676053428231152,-2959654169881.6206,-0.015659869482218806
1996.5371678547506,2937342.142210011,2380711.274451977,998.3522046566927,-0.0394694094969513,-2959762604401.7695,0.049378224935525065
1996.68625741078,2937780.731488399,2381066.929592973,998.2556620476254,-0.013595733030573223,-2960646544003.2925,-0.02368754248250014
1996.5722686025608,2937445.2750494503,2380795.097258366,998.2902159281001,-0.08794001718146055,-2959970447991.5986,-0.050765161157869845
1996.675334709631,2937748.719903706,2381040.7702797526,998.273835521692,0.03755227341632039,-2960582022913.115,0.03592533480473496
1996.601446736305,2937531.299509194,2380864.629400234,998.2254802920784,0.07774768039674804,-2960143818629.9097,-0.016634083017538784
1996.51089352716,2937264.6735613327,2380648.6163421976,998.371389209659,-0.0715294759911511,-2959606486608.874,-0.07482511604558159
1996.562667905257,2937417.201088307,2380772.160543934,998.1865782124154,-0.04458474529236858,-2959913869641.069,0.04913406901837434
1996.5258325448453,2937308.800387571,2380684.368630891,998.2278926666543,-0.030017754131841698,-2959695411979.7295,0.019714366422141836
1996.5482820884563,2937374.684987309,2380737.9167357455,998.1980808211869,0.018681125239654303,-2959828186865.345,0.054456108972837064
1996.6066333974682,2937546.3875978296,2380877.0211727405,998.2320357463173,-0.08528382285413985,-2960174227177.582,0.06096728542901325
1996.5969461289305,2937517.959847809,2380853.8561873515,998.3432028306983,-0.03621524388523649,-2960116934178.538,0.051525071155046676
1996.5574718508622,2937401.774856964,2380759.850386449,998.2105397444813,-0.06882650558286825,-2959882781015.018,0.02449976208679696
1996.6551906992784,2937689.329367753,2380992.810252989,998.2108290819441,-0.0446922793783952,-2960462319775.5796,0.058376164693288504
1996.5447301074635,2937364.2552108583,2380729.4674289604,998.3355078134983,0.07866154116871169,-2959807168108.1763,0.07772145001516852
1996.6869309781139,2937782.8131024,2381068.5326489615,998.2217480371004,0.08124785816608268,-2960650739585.0425,0.003637834577352083
1996.5927741200132,2937505.712990398,2380843.984524259,998.2457551356133,-0.046143643942900006,-2960092251940.619,-0.012501397092890077
1996.5596783894669,2937408.347360524,2380765.0327380165,998.2418800226308,0.02983626410253276,-2959896026683.9395,0.07039968740777429
1996.6179471274493,2937579.727922086,2380903.9433503463,998.226855543126,-0.08163106790059993,-2960241421821.9395,0.09479359471572221
1996.5280256439548,2937315.2466319418,2380689.596400836,998.3224897687438,0.06546401653406508,-2959708402880.1304,-0.017197120652682776
1996.6324319841892,2937622.401382134,2380938.581097276,998.3233908627501,-0.05830135266712791,-2960327427890.323,-0.023374989320123007
1996.610293820846,2937557.338548475,2380885.7827658956,998.3068483353956,-0.05727343063036086,-2960196297935.669,-0.026762048302581942
1996.5921736421121,2937504.0061537554,2380842.4469021405,998.2784010478658,-0.057322597387736866,-2960088812069.9736,-0.053576805882109654
1996.5601228843425,2937409.6832145583,2380766.1702763755,998.1887843141653,0.03172649004400008,-2959898718766.39,-0.04962706458713433
1996.578580112619,2937463.978609345,2380810.0792306946,998.291238298251,-0.09665811247712791,-2960008142071.889,-0.006077006642730316
1996.5953145667504,2937513.2088492224,2380850.0684201005,998.2208318273397,0.08873777944572428,-2960107358908.061,-0.06459113681324656
1996.520846548502,2937294.1135809924,2380672.350693259,998.2104440235182,0.022874683388656655,-2959665814551.869,0.09332329660397068
1996.6723829482312,2937739.869234144,2381033.8512727926,998.2705648933801,0.06264299305750826,-2960564184019.0425,-0.09208475004092197
1996.5586546091292,2937405.355124064,2380762.6313451887,998.3652468819353,0.046038793045873494,-2959889996584.6797,-0.04381644240323245
1996.62455013878,2937599.1603044793,2380919.8006133237,998.3067347910473,-0.08639671791877596,-2960280586644.2217,-0.09004931046673358
1996.5724881051872,2937446.067202641,2380795.5556253963,998.3068594639749,0.09383336511994017,-2959972044471.4385,-0.0638231553937011
1996.656760127565,2937693.904499129,2380996.572760669,998.3276390064857,0.06440425681751813,-2960471541150.3374,-0.058189885912864364
1996.6544972456334,2937687.216111004,2380991.103308251,998.2734408625741,-0.00944320828275129,-2960458060594.051,0.029327192699189288
1996.5382699848183,2937345.2197064213,2380714.0647940584,998.378349582185,0.024225621883220708,-2959768806415.77,-0.02891949922940521
1996.6655039903178,2937719.7707348447,2381017.5005094875,998.3479970997481,0.05396461997154489,-2960523674980.1655,0.025256554107594184
1996.595966552051,2937515.132273553,2380851.6176531017,998.3408966451764,-0.04894819292300661,-2960111235524.4463,-0.06030364079768564
1996.6204333023404,2937586.995532545,2380910.016189726,998.241912989347,0.06375509830421397,-2960256069210.459,-0.05009213835567422
1996.5203269646172,2937292.4583676034,2380671.249191144,998.3232577611886,-0.021953750756939436,-2959662479081.358,0.0006926821325015929
1996.5371510846837,2937341.9307657275,2380711.2212551087,998.2246928510104,0.017481886786376813,-2959762178095.3223,0.04054697942540181
1996.6394239270937,2937642.919302379,2380955.2290788833,998.236624844543,-0.0030500931160393624,-2960368780903.302,-0.04569430652676283
1996.5057024120513,2937249.390841704,2380636.2278741226,998.3159105904546,-0.06059289874800913,-2959575688683.7817,0.04335330626128105
1996.6252229726565,2937601.110582363,2380921.3248214903,998.2000601814777,0.0918768747282018,-2960284517157.7275,0.01560379950885577
1996.6762529773623,2937751.2727473094,2381043.1058269376,998.1883815299012,-0.0861291938762034,-2960587168157.223,0.03250689729675826
1996.636691663191,2937634.9143674853,2380948.625806934,998.1903132167436,-0.04437000198500658,-2960352647136.738,-0.018723673594765358
1996.5104692765167,2937263.4381777938,2380647.674884379,998.3632259785063,-0.032253235183000425,-2959603997037.309,0.05922349625946336
1996.5227330477414,2937299.607395623,2380676.9847653634,998.2789974036871,0.024338658006626976,-2959676885977.404,0.03699583615149381
1996.6038826305485,2937538.3554022945,2380870.384517391,998.2159075575485,-0.07268898159777482,-2960158039045.1807,0.05135549440848812
1996.5148735783562,2937276.483630977,2380658.105149283,998.3054747065703,-0.09162029652769077,-2959630286354.4775,0.035158330305554854
1996.608195109348,2937551.0662890156,2380880.728188721,998.2575049370765,0.08278858033524447,-2960183656682.6343,0.059123822095491864
1996.6276821528209,2937608.464944234,2380927.19912988,998.2323278817757,-0.06792815597199336,-2960299339521.6006,0.09097470470992418
1996.627430954168,2937607.6716386126,2380926.6896352083,998.3783743245541,-0.018928139406895347,-2960297740873.3257,0.034622905973194194
1996.6154685712522,2937572.423107396,2380898.1817520014,998.3467980251958,-0.05477251775389711,-2960226699688.8306,0.06093210324211506
1996.6770910313935,2937753.7757654716,2381045.140288865,998.2121914049231,-0.09738114023049634,-2960592213143.2285,0.016941274581441415
1996.5890903266463,2937494.8244791604,2380835.2400814886,998.3525932300049,-0.03250493339833267,-2960070307679.5513,-0.040701001644363854
1996.5346603928324,2937334.70663235,2380705.325641727,998.1882325337025,0.09278139351534997,-2959747619514.479,-0.08452082425222367
1996.6718178540918,2937738.267491079,2381032.4851391804,998.195547350556,0.0883754205920523,-2960560955533.6216,-0.012339456005133304
1996.6053403244707,2937542.756856451,2380873.8327730256,998.2566309582521,-0.02761855483294942,-2960166909802.8057,-0.08509833045790748
1996.5867154759378,2937487.8521475527,2380829.575338953,998.3770923873291,-0.06966626277761023,-2960056255904.5327,0.07507856881819401
1996.6457034036434,2937661.39800378,2380970.174870586,998.3376863402566,-0.09520992786346352,-2960406024470.292,0.07665082538292942
1996.6110616900858,2937559.5405101217,2380887.564970852,998.1951309823718,-0.019317648861768344,-2960200735632.7905,0.008768722432232434
1996.5959732663266,2937515.1942318906,2380851.5209211106,998.3003291079876,-0.08430544607407915,-2960111360333.762,0.015305816713575563
1996.5139253887073,2937273.770408168,2380655.9857293256,998.3696414741478,0.07109980592486381,-2959624818711.085,-0.09882511180274293
1996.6828799323039,2937770.808694519,2381058.8283093157,998.1848870336448,-0.09959529679185034,-2960626543883.3887,-0.04121106350851557
1996.6514331054623,2937678.37955854,2380983.7805615854,998.2500548755977,0.03509060152719784,-2960440250496.4473,0.07596223721429964
1996.5561542220908,2937397.862314202,2380756.6514348434,998.2813824240662,0.06556251589471229,-2959874896154.22,-0.065945270230179
1996.5720446552302,2937444.611396295,2380794.534635231,998.2307683790008,0.03911841810287495,-2959969110418.933,-0.0023225856621323943
1996.512385022627,2937269.1009733886,2380652.2036645156,998.1943216200623,-0.010352510239666296,-2959615408526.2446,0.02881532820898407
1996.5981544405704,2937521.5269154995,2380856.799584198,998.3665751431971,-0.017425087747407544,-2960124123235.807,-0.08318871672350443
1996.6275027753034,2937607.9725736193,2380926.714909393,998.3464852042061,-0.08586820528733581,-2960298347344.494,-0.020779291293347976
1996.6859285622004,2937779.789886415,2381066.047623661,998.1964124047357,-0.00020525500302912003,-2960644646054.144,0.021299621083826506
1996.6539160846503,2937685.5338906366,2380989.697090288,998.2908310542674,-0.008390617755245786,-2960454670102.4307,-0.06295642762369816
1996.6428707752293,2937653.092556789,2380963.4311813586,998.2338370716521,0.09458191701133709,-2960389284840.776,-0.047672848758356465
1996.5349139385892,2937335.467304835,2380705.911375471,998.3150406982315,-0.03869191218142403,-2959749152656.808,-0.06887922135697976
1996.6502426321636,2937674.8848430496,2380980.9461236545,998.1988980723912,0.06087987382183002,-2960433206839.266,0.008963271156787998
1996.5817790859548,2937473.4041308905,2380817.6982647763,998.2632425095914,-0.026394780840342566,-2960027137775.2256,-0.014702165836689372
1996.5332132740057,2937330.335879587,2380701.976643513,998.2721656572298,-0.08624977762163828,-2959738811442.181,0.03827898628211754
1996.599583891097,2937525.7905690335,2380860.126261121,998.2235650431687,0.013357056090486721,-2960132715946.6997,0.007933025901119531
1996.5418497069381,2937355.902809677,2380722.5945050027,998.2116350250553,0.024136405055962665,-2959790335516.153,-0.03554147744740986
1996.6582329755715,2937698.358859122,2381000.007050497,998.2442558395845,-0.004573192453488306,-2960480518825.0684,-0.06658979068084646
1996.5273427392096,2937313.24471587,2380688.0036488757,998.2388647017061,0.003907290139380043,-2959704368401.658,-0.0991506647400355
1996.5500824258756,2937380.0659901164,2380742.228953532,998.3546805887888,0.005027861034333753,-2959839031377.1826,0.061657634563988255
1996.5429655648918,2937359.069350383,2380725.0792429782,998.289441135899,0.030743236145373526,-2959796717085.261,-0.014019938634883832
1996.5650489510472,2937424.1891908324,2380777.9092245824,998.311740294856,-0.0062726255685287835,-2959927953084.914,-0.006211494474551661
1996.67449834006,2937746.1943902196,2381038.848380474,998.2878340444994,0.062118821442855715,-2960576932651.9536,-0.08952014641411377
1996.6725499930435,2937740.4372158167,2381034.1806010487,998.2462594898466,-0.09076742346903328,-2960565328771.6235,-0.05610452104027938
1996.5749064315446,2937453.1170871155,2380801.3662905362,998.3527884362462,-0.0975511131691014,-2959986252447.253,-0.09224140322929651
1996.54389958056,2937361.9532478983,2380727.419225939,998.1879600801536,0.056249004218752674,-2959802528788.8574,0.07484167201162512
1996.5374680289326,2937342.99471404,2380711.97620901,998.2415766266791,0.09648694076684361,-2959764322258.739,0.013243048681113291
1996.6091414498137,2937553.927965747,2380882.9032291058,998.3365664612155,-0.08544104053178109,-2960189424251.4146,-0.08715186915816645
1996.6031674135193,2937536.201959382,2380868.6636033095,998.1885342775391,0.021987494923037115,-2960153698957.1084,-0.054403433853715
1996.6535721986572,2937684.591155915,2380988.93157153,998.313332229197,-0.08569674313347844,-2960452770053.5366,0.08124902445965614
1996.608316975051,2937551.4814082435,2380880.9847689797,998.2220246828167,0.027740564147847036,-2960184493264.7603,0.047597794961406835
1996.5491648831162,2937377.349229397,2380739.8871814953,998.2518986526408,-0.05943578983908866,-2959833556162.2637,0.02712640253028801
1996.5888305979863,2937494.1732199555,2380834.5838389467,998.1987825267994,0.04932742106781915,-2960068994922.067,0.09814964056415815
