lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,age of infant at disease presentation,thickening of the left ventricle,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,presence of an illness,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,grunting in infants,report of having LVH,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood,report of infant grunting
0.0021763641218242847,994.696898705098,-467.61882663919886,-689369.4409234403,739704.7492767851,878.499204598646,878.6021023932766,878.6816301930512,-467.4718228012923,-344.08623966613953,1043.9963739654247,-470716.599315636,525.3634296217853,-324368.5942481336,334237593137.48364,1774.635467770189,617.5683339749512,139174510798.28583,-675.9440014656783,29.475172744890617
0.07351199144446319,994.8075592605156,-467.7760406974883,-689522.9145983013,739869.3206707954,878.5755207269923,878.5568681971487,878.5885096420861,-467.3740010213198,-344.01669126026,1043.674757117262,-470668.27637398976,525.61406456477,-324326.78832304716,334386431710.1353,1774.639351690862,617.782587447521,139145937441.95544,-675.7246375816059,29.49169665016329
-0.28949644548228104,994.8699567476596,-467.4150095401249,-689609.2350076772,739962.1855161705,878.5764675143225,878.6740728487017,878.4898451630502,-467.64425994330065,-344.0457844190112,1043.7298181239705,-470793.58744238975,525.4982601878012,-324437.37034984445,334470159690.2384,1774.5219499897453,617.7194816722038,139220039938.84485,-675.8731376521079,29.48326528757143
-0.029526242623773735,994.8076799609042,-467.5410305453298,-689523.1023341329,739869.5273886563,878.7147756759852,878.4045138065093,878.4806407108346,-467.42832421744,-344.0597041360287,1043.8353419318337,-470504.95726076915,525.295610251192,-324230.05070162844,334386613796.43427,1774.5680706519101,617.795497618496,139049388558.15082,-675.9137223784444,29.486412208878136
-0.129198178798864,994.8413530525677,-467.67606762151115,-689569.7696374757,739919.542110977,878.7485199484055,878.6209854921545,878.6785341027049,-467.620092626089,-344.00377637488083,1043.8897871947006,-470736.94973203784,525.3137232572979,-324398.8872286815,334431878268.5724,1774.7608223324894,617.715656483835,139186544877.6531,-675.6837838338918,29.44594380456165
0.01329277992337104,994.7759229334334,-467.64255953788035,-689478.7559070586,739822.31399534,878.558310424383,878.6638443131543,878.5400748422684,-467.5143305251337,-343.78985477340626,1044.1182849101463,-470782.8899339401,525.2932847304037,-324415.2779486168,334343603273.23645,1774.4309127480376,617.6060196136767,139213713214.41354,-675.6977203453929,29.416718026348022
0.10100222834962153,994.7877837870599,-467.63899143736654,-689495.4168290233,739839.691085138,878.7299693888185,878.6063459449388,878.5018521619505,-467.6671264884491,-344.0665345874509,1043.7436410477815,-470721.3058886296,525.461991211839,-324394.2460879245,334359761972.7139,1774.5846801669443,617.6362669827023,139177293951.84985,-675.9479962662546,29.33663960867127
0.066460673759237,994.8824062970374,-467.4741622666004,-689626.6629302232,739980.6769697072,878.5277369050599,878.7578640632777,878.569636159063,-467.61507644603176,-344.03908908278805,1044.1690919387017,-470883.69237661053,525.3285983714046,-324490.667436542,334487065478.1056,1774.5216383418106,617.8305265042114,139273335536.9246,-675.7499386042934,29.72650126747224
-0.03228397022104421,994.7900371942079,-467.4017427031567,-689498.5362505323,739843.2164044922,878.5157003661103,878.7827666879294,878.6013929487335,-467.4357514595725,-344.15115738120426,1043.9288951599146,-470910.3716275394,525.4127122417992,-324486.7691084252,334362787406.4839,1774.6635127999077,617.6673683452718,139289117835.8866,-675.7676588054665,29.334246119478173
-0.03438321151817191,994.6178104200194,-467.5893361595553,-689259.7991999055,739587.1731598859,878.5296809150731,878.6602355339627,878.4828600164736,-467.66191197521897,-343.9287389476621,1043.8128670429078,-470778.91296439205,525.4594362769109,-324430.19641466875,334131283024.7784,1774.6163705376566,617.704011291649,139211361190.02313,-675.7737568383767,29.59226259789492
-0.18450372762565945,994.6471308497588,-467.3506855438379,-689300.6230013182,739630.6576174372,878.6317635654419,878.6871925194524,878.6367598436677,-467.5223077850759,-344.09989950394436,1043.936420338559,-470807.90543217835,525.3243470192693,-324432.3213108332,334170864364.3286,1774.5889698942397,617.8856089444215,139228508114.53455,-675.7673193587997,29.289887925815652
0.13683193641671929,994.7507292549532,-467.6135399162237,-689444.1046987337,739784.5406573331,878.7368628864302,878.7168900472342,878.7028231858917,-467.53787255932224,-343.92695743231667,1043.87518265489,-470839.74591763,525.4750821013549,-324453.92027997744,334309997832.26025,1774.4800833056368,617.7015292939941,139247340649.66208,-675.8477096784268,29.422952837898254
-0.038228409766367974,994.7732614324028,-467.54441877526364,-689475.3019331002,739818.1670873581,878.6296286498261,878.6384116859847,878.7185439405696,-467.6310283784107,-344.10523268590833,1043.8800201994875,-470755.37713179115,525.5163519183822,-324411.8082635607,334340253463.7585,1774.4229847297916,617.867837935729,139197442243.1401,-675.7284967169461,29.470252644881246
0.07059406979165245,994.9751803053647,-467.50109371511144,-689755.2183782621,740118.651111179,878.6018935009093,878.6869563606407,878.7037162008049,-467.66383058016186,-344.1020334122358,1043.9166860253815,-470807.5328393383,525.4435911693562,-324448.5327094161,334611782646.7024,1774.5665336430789,617.8035002865603,139228287746.4972,-675.617527636827,29.409905192244217
-0.22243958941624142,994.6428092995493,-467.5920290782138,-689294.5642443466,739624.3579740947,878.640895999786,878.6069732985773,878.7057542036413,-467.33777006504755,-344.0259244137257,1043.967794612318,-470722.0549780415,525.4228256120019,-324356.39104043134,334164989855.94586,1774.5558415595995,617.7624875912057,139177736916.08368,-675.7977924284063,29.317798058741065
-0.1093327492223035,994.5943876711656,-467.5210958057512,-689227.2551334157,739552.285525862,878.7065136537519,878.58095091381,878.6133606024688,-467.5547944598628,-343.9924033101705,1043.9118609088846,-470693.98819270864,525.3746937524523,-324364.0139149388,334099731107.84576,1774.6407316478742,617.856596055501,139161140475.61816,-675.7824261667002,29.495249502592703
-0.09084581902520927,994.688225392247,-467.537180755195,-689357.4188954026,739691.9331021258,878.3913217532414,878.781418568492,878.806099042218,-467.6146109679508,-344.06187290746294,1043.9381164851386,-470908.87665952946,525.1984397891223,-324506.5541803321,334225935589.763,1774.548581421808,617.6446438974293,139288233453.29462,-675.7048793385978,29.300327658217235
0.05842979142395688,994.8381031545154,-467.5519502367274,-689565.1690410118,739914.6581607868,878.4874060801272,878.5587135772762,878.583048117399,-467.53821637221705,-344.0196706760172,1043.7430068402723,-470670.18978026457,525.3910913225827,-324346.99751184124,334427415831.06226,1774.465751935845,617.731706180735,139147068783.085,-675.898272385996,29.467434691567473
0.09838517861230787,994.8041979019296,-467.6311084522453,-689518.0713662395,739864.1449271311,878.5424601024099,878.6807453236229,878.6180290634509,-467.65443885371434,-343.9649764120964,1044.0297684213674,-470800.94911616034,525.267835165965,-324443.2518751576,334381734243.76953,1774.5850423110971,617.8213713567883,139224393865.93488,-675.7466055558798,29.24998464538696
-0.15734126285876893,994.7395492350728,-467.39369136243573,-689428.4487323014,739767.9359132502,878.7434965156496,878.5858786176789,878.5967038137962,-467.63275259742824,-343.96028774990793,1044.0865530006172,-470699.43067877385,525.4208726970548,-324376.4126815837,334294814914.4035,1774.48258515598,617.6414051842445,139164358646.9067,-675.6713428431683,29.315208373110657
0.053316216321765336,994.8185611088353,-467.5244372846091,-689537.8895435096,739885.5447721463,878.5146509381678,878.6246572964734,878.5812263676735,-467.6512951592071,-343.87343785632913,1043.8730112194828,-470740.8154707235,525.4354087140603,-324404.5861152194,334400956166.86,1774.4957414467272,617.7241011426515,139188830914.48587,-675.5869584647824,29.431867533756403
0.014517674815481241,994.8274391884892,-467.44214380436506,-689550.5436773489,739899.0084187934,878.6112294445767,878.699051752666,878.5584526434163,-467.47338587459484,-343.8992088982416,1043.9561754485164,-470820.6103430719,525.4951881413614,-324434.6005988088,334413229874.7042,1774.5062000879755,617.6952677845647,139236022472.88342,-675.8892965354027,29.47434641781451
-0.15607328992773237,994.9677833024867,-467.5409531970573,-689744.979027845,740107.6684519112,878.5565276291275,878.5166981979825,878.5196451441662,-467.5418119420942,-343.9968258261797,1044.031774871978,-470625.04425782926,525.3947859606124,-324319.06645237363,334601848160.4352,1774.5194928943438,617.5504829224956,139120376776.99136,-675.8683755516192,29.54818330066033
0.049754454954131215,994.8976092331682,-467.54033170349834,-689647.6276259406,740003.2553629043,878.6063571539697,878.5744351659101,878.673707604005,-467.65421281405196,-344.0555385682293,1043.8511383647804,-470686.8955842176,525.363651432593,-324371.33470347425,334507402644.4912,1774.7591909289495,617.6805679297933,139156946633.89307,-675.9464251655567,29.532153951587627
-0.022999580094537196,994.8258007150649,-467.64223892252295,-689548.2069142703,739896.4958606847,878.5727471108412,878.5286153354153,878.5731265809131,-467.5311909228441,-344.0845791827355,1043.8186813234008,-470637.74546286586,525.377768677568,-324326.04243593226,334410963345.58026,1774.5004980020035,617.7824760800977,139127886025.98474,-675.8723202050134,29.41790443297991
0.15426881718267926,994.7304312630283,-467.5117970980969,-689415.9067955349,739754.5255746779,878.7101782008773,878.6204181194252,878.6780296476641,-467.4808452156119,-344.0577516861804,1044.1286557326134,-470736.19975323806,525.4187215507455,-324381.9607777875,334282652183.5596,1774.6090982093579,617.8356946045212,139186101373.55173,-675.8337677295965,29.612084704622255
-0.057756760809345456,994.9404610517284,-467.5091593183653,-689707.1645557738,740067.078967549,878.8411194350018,878.7009131687963,878.6818099073641,-467.4078254023397,-344.0416382954621,1043.8681830657197,-470822.45469073503,525.4814784046746,-324428.2930622404,334565160846.1291,1774.5826049516804,617.7873239608223,139237113334.52106,-675.6157155763029,29.481867201742677
-0.02823004186709534,994.8371415621999,-467.549637994537,-689563.9192206898,739913.4338841364,878.5479369146985,878.5382590811031,878.7470992332369,-467.6813551425751,-343.92091375242165,1044.0972987905707,-470648.26718039153,525.4471884038829,-324349.8472833074,334426203548.7049,1774.7502282026733,617.8380527030216,139134106864.1282,-675.7322858692339,29.480012651211496
0.057230114805831206,994.7458904046389,-467.5826296434067,-689437.2781365208,739777.5896003734,878.5834237680127,878.5470606017749,878.6879361586906,-467.52780223592873,-343.9025087491537,1043.9275804320946,-470657.69849197095,525.3718187971177,-324337.9258412126,334303377493.96405,1774.5345332578065,617.6125921764569,139139683131.5254,-675.8437415236571,29.489371748928097
0.010360106514582735,994.9011669633101,-467.73692326379495,-689652.3535526675,740008.5513453619,878.5424618203631,878.5823858407674,878.4783588010243,-467.5717045367599,-344.0447894105543,1044.0283846665793,-470695.67644728563,525.3564355352421,-324366.89304853557,334511987197.12024,1774.6612575863724,617.6121942533425,139162138745.6617,-675.6631019498916,29.41703752396125
-0.04748283044557817,994.7928191784004,-467.5083648743605,-689502.5093050443,739847.306064374,878.5724316611577,878.72795552732,878.7676240431392,-467.4267986807059,-343.98694646952623,1043.8851119515252,-470851.51639679057,525.4164736234183,-324448.54316780466,334366640773.0934,1774.602522904945,617.8086346687605,139254302799.31064,-675.9962966330876,29.43343463446169
-0.11288502898559157,994.8065794426686,-467.65084072585455,-689521.5259099215,739867.8316071895,878.6047110670405,878.6708049009916,878.397755882542,-467.48534751140033,-344.1339024073362,1043.8669287168896,-470790.18692149996,525.4726651713239,-324416.7799253514,334385084813.447,1774.5166927612718,617.5542325337018,139218028785.75778,-675.8029754677098,29.49368466383606
-0.2138056705963249,994.8008815762123,-467.6857317373118,-689513.5661579558,739859.3952133808,878.6152822518156,878.8032658347709,878.6863132258035,-467.66942048976296,-344.0490344465642,1043.8885377321199,-470932.1941508923,525.4963886018099,-324527.61253586074,334377364657.25586,1774.5959411279841,617.7855087648661,139302027767.87732,-675.8677238787876,29.478840457307676
0.11665364105695795,994.932804794533,-467.6774923888074,-689696.4090930723,740055.7140208973,878.6789359856153,878.540783224457,878.5388293036265,-467.62642408186133,-343.87837225512965,1043.8739353183,-470651.11078222905,525.1846003476369,-324345.1127681569,334554726345.4483,1774.7114183136084,617.7347310371464,139135788133.2156,-675.920934425692,29.687622837288206
-0.007302720023742236,994.9150214719788,-467.4417963763263,-689671.7634790449,740029.0474431467,878.757325507623,878.687854309833,878.5919307302719,-467.6260883506571,-343.9404031836642,1044.109117712277,-470808.78578141134,525.2378004452048,-324444.7095144482,334530816812.65234,1774.6177719045709,617.7505537329881,139229028793.03702,-676.0528299709912,29.451545800949905
-0.09599785238848049,994.8652236699894,-467.68768042588346,-689602.8662806273,739955.031497629,878.5876617727773,878.6246677838825,878.5640722013858,-467.610925622395,-344.1032515109679,1044.0532520365628,-470740.6764095935,525.4476275533845,-324400.2920073972,334463981874.7464,1774.6278909377486,617.8265546474917,139188748679.4372,-675.6623486775209,29.59848558898389
-0.14490264151448407,994.7810197793858,-467.4449477383787,-689485.9006201256,739829.8634988472,878.5915385977839,878.4702083829596,878.5304802717955,-467.66357652776907,-343.9723769627173,1043.8176102332025,-470575.3515341706,525.2337944425185,-324301.81758844113,334350532570.0161,1774.6310242081202,617.6787999217619,139090999226.75824,-675.6572418245961,29.475293940659746
0.06427834943874329,994.7047786118392,-467.65641832900917,-689380.4749662655,739716.3975219579,878.5007801150883,878.7722300484706,878.4654236916441,-467.5672183018154,-344.04764846978594,1043.7485666879893,-470898.96916061145,525.2837323617941,-324494.920980532,334248292832.89026,1774.5660195054334,617.6247531035018,139282372516.65216,-675.6021959731729,29.51996055457743
-0.15078330191460487,994.7717546814176,-467.4677485082447,-689473.117332762,739816.0515857191,878.6609613738262,878.7296320732662,878.350065704379,-467.65355895270267,-344.15775585362377,1044.0523324977798,-470853.4927262925,525.3463869544657,-324475.9485502708,334338134755.1706,1774.455438169579,617.5966335410242,139255471800.22583,-675.7794024660349,29.497418324603235
0.09628246635732764,994.7814876265298,-467.6404277014501,-689486.7543459643,739830.6643664639,878.5997969627565,878.6026343780863,878.4381290515622,-467.47090999728607,-344.0801315064993,1043.9172383545028,-470717.29638732405,525.339946635028,-324368.92865534395,334351360560.36975,1774.5610395340414,617.8148509650164,139174922998.2153,-675.7902065126002,29.674526219225676
-0.01844286168229221,994.9583346116727,-467.51007394525067,-689732.1044340916,740093.5310262255,878.5800338248566,878.39672038408,878.677160774107,-467.60375095296786,-343.9805797548165,1044.0395193468673,-470496.7244309044,525.4051306581633,-324244.96455097286,334589357101.4371,1774.5417214309687,617.7861758488791,139044522467.2208,-675.7374999293045,29.486018228381813
0.04214599910964347,994.9355574590733,-467.41849511139793,-689700.2637583554,740059.6690429966,878.6456207030018,878.6568639685697,878.6327651364705,-467.60963860885823,-343.8794602891289,1043.7361151234577,-470775.257717298,525.4503359576403,-324421.7685780762,334558465961.7755,1774.4656808425577,617.9956211332421,139209199453.95975,-675.8033616425507,29.566622591416618
-0.06139226971321208,994.838187045414,-467.6952526971228,-689565.3319028519,739914.8965447271,878.6280571892,878.4516653682181,878.7716041140145,-467.4768824658819,-344.0426025036837,1043.838266667368,-470555.359531561,525.2889654147704,-324267.5864080609,334427573801.6529,1774.6931167975415,617.810049991196,139079181146.80637,-675.7717028873237,29.45211974545224
-0.03386035636608197,994.9338298742761,-467.64724568549553,-689697.6957950544,740057.2039580008,878.7114962253083,878.7253424717076,878.4869463329394,-467.5471857623896,-343.7985494904964,1043.9563575410093,-470848.9053760656,525.4149656082869,-324460.83158674143,334555974641.3102,1774.5142017433968,617.7415461368322,139252758385.30316,-675.6683818441952,29.533165400189787
0.1406869519521384,994.7072807225,-467.4796822478522,-689383.9099306425,739720.2148396544,878.4878700610558,878.6972183375592,878.6031331555929,-467.5202373526762,-343.98857581017165,1044.0608238834707,-470818.76711972355,525.4850329111075,-324438.66803606495,334251623747.5989,1774.5332000707463,617.8368317114029,139234932280.2432,-675.7057171067682,29.498168831410347
-0.06533777896146757,994.82566984046,-467.5095790877133,-689547.9214315043,739896.2285136726,878.7177899250328,878.4211173324654,878.704027084776,-467.4788103503926,-344.00759022743284,1044.0221977008005,-470522.6049734166,525.3254727799417,-324247.0613915622,334410686443.837,1774.6163003740496,617.8241810417596,139059819690.12347,-675.7630709188142,29.437528233117586
0.2068148201984229,994.8507087912129,-467.56472360755055,-689582.5203248282,739933.3902540164,878.5945116954372,878.5114163263777,878.7062031079531,-467.5642573287321,-343.89450889015495,1044.0160507029261,-470619.3634130288,525.4809125017629,-324317.83274378924,334444246199.67535,1774.6003472491836,617.7143669703825,139117018194.48914,-675.807928668665,29.428303980141635
-0.016803295915889478,994.8941389969774,-467.5525662975053,-689642.884885921,739998.1696038303,878.6698426458878,878.7095159919003,878.7004011998822,-467.5529269309004,-343.98396367053715,1044.073070619766,-470831.72362937435,525.4543903299106,-324450.8430589464,334502801813.26654,1774.4859724668424,617.9417274541039,139242595626.36365,-675.7394930541002,29.541531446590376
0.015701943140120356,994.7518191401786,-467.4540897398687,-689445.641979779,739786.3158638111,878.725048078293,878.5398507166939,878.5838366770062,-467.4287258133817,-343.9407249721079,1043.8735224928155,-470649.99080299266,525.4756498301532,-324321.5730646845,334311488682.7931,1774.7764575299423,617.6540679322137,139135125948.60065,-675.7511550897469,29.41537112747031
0.09990234943447707,994.7385628963085,-467.4804589475315,-689427.1577412758,739766.6346918533,878.7612941161428,878.6249097296231,878.6456431219306,-467.5351242027045,-343.9070812766282,1043.9763643078586,-470741.2641590477,525.3699170306844,-324391.43056209106,334293562946.1122,1774.6281447356446,617.8188029928125,139189096251.50778,-675.6658070615982,29.534111819583636
0.025466819168773764,994.7272718495985,-467.5995120408887,-689411.5353681446,739749.7124844526,878.6669870967968,878.7085518846791,878.6033544469885,-467.4640933221307,-344.0516144136056,1043.8580812960092,-470830.8751337473,525.241394957193,-324439.9427488164,334278412978.5009,1774.7503723380705,617.8340235792402,139242093762.94,-675.7536337967827,29.487586607831087
0.10732592996396897,994.9085450230701,-467.6402987075906,-689663.0115281822,740019.3475621396,878.6788952691318,878.6102283096413,878.6310153689491,-467.4904613819049,-343.949936026028,1043.85486775031,-470725.3757884896,525.2906737624367,-324376.47248177044,334522326458.7462,1774.5509052996888,617.6432764237657,139179700641.57657,-675.8324231566087,29.31048913496345
0.09830477581304063,994.7456952703418,-467.64760283007803,-689437.0424926243,739777.3402790545,878.7811598701007,878.5397449439553,878.612940143325,-467.6089731059898,-343.99874023698186,1044.0630789579268,-470649.9502895916,525.606657622215,-324342.4862362136,334303148969.7134,1774.3484819051453,617.8719469912833,139135101995.08594,-675.8728151395642,29.451129397876016
0.08287852261907579,994.7918653550053,-467.3081337913898,-689501.0136344892,739845.9737515209,878.6852698232914,878.6016504584711,878.6512559717744,-467.57582579417834,-344.05493488714825,1044.0332062373122,-470716.2721262728,525.4959792576111,-324380.58181618416,334365190156.81726,1774.6661758072873,617.5700981696194,139174317321.31552,-675.9792580097502,29.439899910609604
-0.19361511395808373,994.7764379605916,-467.6433985896911,-689479.4605727132,739822.9991362259,878.6057934204282,878.7076875084646,878.5826261769241,-467.59724628130334,-343.9537385648622,1043.9506186129106,-470829.7683560658,525.4650574468054,-324454.5098577279,334344286689.61194,1774.7888254585114,617.8262226543096,139241439133.24738,-675.7710067778036,29.66088654028403
0.09068366702886947,994.733695521644,-467.5251969502491,-689420.3108729217,739759.5693097514,878.6948643793216,878.5785654197841,878.5989336778421,-467.5521473721387,-344.11479758677035,1043.936321677631,-470691.4070442162,525.4467062246682,-324362.16886124056,334286923078.4312,1774.6076992334756,617.7029104794813,139159614241.716,-675.8308955165069,29.54835246268395
-0.019100995569849278,994.8125876252645,-467.5385458729763,-689529.7353923749,739876.7417009025,878.4997828590257,878.74900137936,878.576022332572,-467.6140909603138,-344.0343971719825,1043.9083167823994,-470874.11579677963,525.4508318549215,-324484.6632120662,334393047276.509,1774.4596658718363,617.6578457862427,139267670662.10092,-675.8454546013853,29.4716873357225
0.13888451259787504,994.8690965694332,-467.3643960132069,-689608.1594129988,739960.940064206,878.7230585741206,878.5954927067693,878.6561661783627,-467.5805868079093,-344.0437628416679,1044.0821330654544,-470709.5207817358,525.52874597101,-324376.94137655536,334469116333.79956,1774.5760441073883,617.7083247077542,139170325077.55655,-675.8714649445434,29.528652303406076
0.0022994181440536905,994.9321300120238,-467.50474139363496,-689695.4064454047,740054.5400835797,878.8363007109791,878.6674148382966,878.6427953223899,-467.7198479394942,-343.95040467427526,1044.0002264209936,-470786.56463332137,525.4664517447711,-324441.65447219403,334553753626.60944,1774.64796578036,617.6994613845249,139215886490.48877,-675.7199148008539,29.47103507141737
-0.11056607193834725,994.7510240024561,-467.38963107722014,-689444.4221778541,739785.0751830471,878.4004364814919,878.596323561329,878.733051597919,-467.4753145008401,-344.0429744772385,1043.8875106326693,-470710.5961966279,525.2665571066485,-324365.16366705636,334310305722.38617,1774.6643267500644,617.7709311994095,139170960994.22348,-675.6686718437821,29.481497215468025
-0.09219720867182253,994.7558396686663,-467.48184491642195,-689451.18430397,739792.4035569502,878.5501863627096,878.4653431903834,878.5815817661393,-467.54351251267525,-343.9100901631198,1043.8890426139103,-470570.1536111596,525.2432713549142,-324284.564356305,334316863639.15356,1774.5643762164036,617.6823983146678,139087926476.08292,-675.8893824696983,29.360116080615487
0.16072797777635717,994.945471645358,-467.76694766765087,-689713.9378372588,740074.5683868278,878.7238622749196,878.6636421990105,878.6820679687431,-467.5899679872711,-344.0391995489351,1043.6744734877093,-470782.5869956283,525.5441938264197,-324424.01070255454,334571732084.80023,1774.3700155750614,617.6503051149131,139213534052.7695,-675.743979170052,29.490214175847814
-0.1099160885723171,994.8145713265897,-467.63106821530414,-689532.4071989893,739879.8414060693,878.7846913436532,878.7207141577728,878.6840174058934,-467.42496451392685,-343.96831966144174,1043.9940959851701,-470843.8106027989,525.4981088972944,-324443.34972078307,334395638710.22473,1774.6241644642255,617.6699951125856,139249744860.59677,-675.6953940154544,29.491866820421386
-0.09482709733300597,994.691866186531,-467.5358967334258,-689362.4842594815,739697.2449183788,878.7383844418126,878.7249167295424,878.5429837148532,-467.61738333135867,-343.9643117405551,1043.7390145157349,-470848.1384235237,525.3915476180553,-324468.87685302674,334230847358.7018,1774.598579501702,617.7121286227668,139252304735.934,-675.7430494508392,29.40742918189936
0.10068487845683685,994.7881752503301,-467.47911979923595,-689495.8849922793,739840.4710595836,878.6548601684674,878.5419166359071,878.5562378554303,-467.6122341223588,-344.00097131625034,1043.9260451204877,-470652.14449919283,525.2626477940627,-324344.2428708993,334360216029.2462,1774.5800048282279,617.7589070979318,139136399317.21387,-676.013388563023,29.29320707067652
-0.07218370184539716,994.6769631324532,-467.6014699753999,-689341.7790060459,739675.039436144,878.7329002775757,878.5486170272031,878.4952397515489,-467.50209313365536,-343.8292969043966,1043.9237162958739,-470659.22762427427,525.386788486918,-324336.09242561273,334210770169.8013,1774.5085761329908,617.6156055724772,139140587242.13394,-675.9494091277161,29.324486622641658
0.1011420107782995,994.8044504038345,-467.7104443099511,-689518.6252908747,739864.6783949356,878.6833556831476,878.5007489459152,878.7400101691452,-467.5589455222335,-344.07079628942336,1043.7921601012206,-470608.0079804603,525.3441093694463,-324310.3650095513,334382271495.1985,1774.5832352493055,617.5777016709611,139110304850.4713,-675.6476029722519,29.59381968127514
-0.19166691088122526,994.7439155183937,-467.6204985172575,-689434.5784544045,739774.5676901873,878.8023811043798,878.5587932037472,878.4016274181553,-467.6720806723026,-344.1614657648289,1044.0928715029015,-470670.3265371649,525.5363385180385,-324362.6141689983,334300759384.46594,1774.713331776451,618.0715306899906,139147149643.7487,-675.7463461329148,29.425646183243675
0.06496031803547907,994.7528227874997,-467.6449835540451,-689447.0702013206,739787.9361949522,878.8017764635051,878.5475185785674,878.6856541298955,-467.6516230204859,-344.0008148474619,1043.9208522904873,-470658.1746944999,525.557973659539,-324352.527735826,334312873770.68854,1774.628321524865,617.5036976564814,139139964689.44437,-675.8802862639953,29.38153990792359
-0.11802124038362348,994.8386168915887,-467.65384625643543,-689566.0485351874,739915.5111661,878.5658376912764,878.6774710907582,878.6192609008787,-467.4822877849522,-344.02323843238656,1044.1025257938115,-470797.2706650446,525.4079212060735,-324420.8868935614,334428268911.0942,1774.6210110496013,617.5413127589599,139222218305.02356,-676.0130891162544,29.624264245710044
-0.26143347155337776,994.755715606305,-467.46815338308215,-689450.8817576695,739792.1969469545,878.6609864789806,878.8061790148577,878.7486318977648,-467.7011802414812,-344.1249244347383,1043.9835803966791,-470935.5112965688,525.3354653473251,-324533.3527908281,334316570227.8856,1774.6583584628186,617.6953803413559,139303990202.01254,-675.6068639276723,29.448274826321292
0.11220318231959892,994.7347342635373,-467.5276116775914,-689421.6663059255,739760.9465576456,878.5703163184938,878.4788651059399,878.7741296048237,-467.5370524373351,-343.9370828806157,1043.8722641401089,-470584.6264796524,525.3815538675648,-324292.9754198679,334288237527.387,1774.6566182239565,617.8725573571319,139096482191.84705,-675.7137832301163,29.577610450241878
-0.10457015769972416,994.9325863842353,-467.6297460786609,-689696.2143930726,740055.3201429243,878.5757311664255,878.5835572583242,878.739109985279,-467.57990506247245,-344.0813349834576,1043.8811155024475,-470696.7032349518,525.4123669580605,-324368.68877985375,334554537457.0997,1774.5637968433894,617.6975352241803,139162745890.0742,-675.7608240063805,29.38056654902118
-0.06894378341552919,994.8674155828605,-467.5265538746034,-689605.6935749034,739958.361512972,878.6126597990778,878.4751056321138,878.4344934602283,-467.5734122600689,-343.9480474544754,1043.9788114630242,-470580.69278894336,525.3916099456744,-324294.6138619154,334466724409.7733,1774.702352400976,617.5201221439609,139094156743.02896,-675.796882231179,29.488002340759703
0.06404102461930662,994.7218240686229,-467.6161013197909,-689403.9842080973,739741.864503528,878.7423247556401,878.7162798653646,878.6735098940475,-467.5839126586453,-344.11366752510025,1043.8151486009715,-470839.0427390957,525.5139544031691,-324459.07306065364,334271090281.2848,1774.4493766356643,617.7257176917099,139246924730.25897,-675.8260786033787,29.490827169406288
0.14656858349506197,994.8002773400164,-467.71431795779574,-689512.772020054,739858.5574531073,878.4990400593512,878.5775219211156,878.6342103468099,-467.8390080616648,-344.0252376646525,1043.923135391349,-470690.46609514713,525.4359400261118,-324394.67412776314,334376594428.4251,1774.75411549902,617.7758958070209,139159057860.14386,-675.9012722047485,29.313930006018
-0.0750549015616398,994.5876016077328,-467.6577275093844,-689217.8430965735,739542.1866826619,878.3051601224327,878.7054554962369,878.6470788132127,-467.62168335062864,-343.98360792039637,1043.8068652382326,-470827.4076666371,525.2123625976901,-324456.02025152725,334090606287.3494,1774.5251699978708,617.5895344732617,139240042853.83646,-675.8257265872641,29.400570594073308
-0.1457561085410684,994.9267369085562,-467.6564549918005,-689687.6853370735,740046.5097412843,878.5008168737714,878.7155717602196,878.7533465636657,-467.47454477957075,-344.1304344643963,1043.9594882972247,-470838.077379409,525.4394592792256,-324445.7126723285,334546263040.8084,1774.5028720767198,617.8902592271924,139246353735.95227,-675.6779194856134,29.575147199530363
0.07617275739723842,994.7859857744251,-467.55022517397344,-689492.9392953503,739837.1351419275,878.6229976317923,878.6193358296231,878.6451008496178,-467.4118208736872,-343.99295026117875,1043.8049827919497,-470735.2513752593,525.4236347422769,-324373.3676575629,334357359096.3482,1774.6387377239419,617.8366838431726,139185540546.10428,-675.8832305347431,29.352344869971926
0.08330321745347286,994.7939979685125,-467.7135325691994,-689503.912254644,739849.0827900718,878.7588076162423,878.6118821964375,878.5487299563022,-467.48548319999963,-343.84766586531657,1043.7593948486222,-470726.9847973512,525.4860590186274,-324376.82250944374,334368001464.3545,1774.6594767067722,617.6155998329805,139180652116.70697,-675.9560337900159,29.414814975897396
0.12472334103866174,994.8059221906768,-467.56970284070013,-689520.3891036761,739866.9770301235,878.7875524289066,878.6835032097551,878.4971490737339,-467.693225404176,-343.9010993857252,1044.0534595212484,-470803.91740651807,525.2881974645294,-324449.54413130734,334383982220.52765,1774.5718744935498,617.6001870691983,139226149426.4725,-675.8019664629173,29.39736037866382
